apprize	(v.) 通知
choose	(v.) 选择，挑选；甘愿
handkerchief	(n.) 手帕
Leninism	(n.) 列宁主义
uprising	(n.) 起义, 升起。
characteristical	(adj.) 特征的
superintend	(v.) 主管, 指挥, 管理, 监督。
learning	(n.) 知识，学问；学习
vex	(vt.) 使烦恼,使苦恼
literacy	(n.) 识字,读写能力
veteran	(n.) 老手，老兵
connect	(vt.) 连接；与…联系，接通(电话)vi. 连接
lunch	(n.) 午餐，(美)便餐
several	(a.) 几个，若干，数个；各个的，各自的
making	(n.) 制造, 发展, 素质。
material	(n.) 材料，原料，资料a. 物质的，肉体的，实质性的
brightness	(n.) 明亮，辉煌，聪明
waste	(v.) 浪费a. 无用的；荒芜的n. 浪费；废物
crumble	(v.) 弄碎,灭亡,消失
ninth	(num.) 第九；九分之一
entirety	(n.) 全部
present	(a.) 出席的，现在的n. 现在，礼物v. 赠送，提出
vest	(n.) 背心，马甲；汗衫，内衣
revival	(n.) 复苏，再生
pasture	(n./v.) 牧场,放牧
application	(n.) 申请，请求，申请书；应用，实施，实用性
crystal	(n.) 水晶,水晶饰品,质量最好的玻璃器皿,结晶体
fast	(a.) 快的，迅速的；坚固的ad. 紧紧地；迅速地
pick	(v.) 拾，采，摘；挑选，选择n. 镐，鹤嘴锄
distress	(n./vt.) 悲痛,忧伤;贫苦;危难
gratify	(v.) 使满足，使高兴
poll	(n.) 民意测验；(pl.)政治选举v. 获得…选票
soda	(n.) 苏打，汽水
robbery	(n.) 抢劫，劫掠，盗取
equivalence	(n.) 相等，等值
rehearse	(v.) 排练
leather	(n.) 皮革，皮革制品
expressly	(adj.) 明确表示的
tentacle	(n.) (动物)触须、触角, (植物)腺毛。
uncertainty	(n.) 不定，易变
glycerin	(n.) 甘油, 丙三醇。
board	(n./v.) 长木板;有专门用途的木板;理事会;伙食,登 (车、船、机等),提供膳食
son	(n.) 儿子；孩子(长者对年青或年幼男子的称呼)
click	(v.) 发出滴答声。n.滴答声。
cartridge	(n.) 弹药筒，子弹；软片
rake	(n.) 耙子，耙机v. 耙；搜索，探索
coral	(n.) 珊瑚, 珊瑚虫。
elapse	(vi.) (时间)流逝
lawful	(adj.) 合法的，法律的
grove	(n.) 林子，小树林，园林
November	(n.) 十一月
appraise	(v.) 评价。
oral	(a.) 口头的
partake	(vt.) 分担, 共享。vi.共享, 参与, 带有。
comprise	(vt.) 包含,包括
soar	(vi.) 剧增;高飞;高涨;屹立
household	(n.) 家庭，家人a. 家庭(务)的，家常的
advertisement	(n.) 广告；公告；登广告
hydrogen	(n.) 氢气
beginner	(n.) 初学者，生手
trap	(n.) 陷阱;圈套;双轮轻便马车
ultimatum	(n.) 最后通谍。
cashier	(n.) 出纳员
barometer	(n.) 气压计,晴雨表
billion	(num./n.) (美)十亿，(英)万亿
sword	(n.) 剑，刀；武力
negation	(n.) 否定,否认
metropolitan	(a.) 首都的，主要都市的，大城市
discover	(v.) 发现，显示
distortion	(n.) 弄歪，歪曲；畸变
recommend	(v.) 推荐，介绍；劝告，建议
closed	(adj.) 关闭的，停业的
excavate	(v.) 挖掘, 开凿, 挖出, 挖空。
aimless	(adj.) 无目的的
optimum	(a.) 最适宜的
rotate	(v.) 旋转,轮流
undertaking	(n.) 任务，事业；许诺
malaise	(n.) 不舒服
attentive	(a.) 注意的；有礼貌的
outskirts	(n.) (尤指城市)郊区
production	(n.) 生产，产品，作品，(研究)成果，总产量
horn	(n.) (牛羊等的)角；号，喇叭；角状物；角制品
its	(pron.) 它的
baggy	(adj.) 袋状的
oceanography	(n.) 海洋学
dine	(v.) 吃饭,进餐
growth	(n.) 生长，增长，发展
jump	(v./n.) 跳跃，跳动，跳过；暴涨，猛增
verdict	(n.) [律](陪审团的)裁决, 判决, 判断, 定论, 结论。
synopsis	(n.) 大纲。
canvas	(n.) 粗帆布,油画布
suppress	(vt.) 镇压;禁止发表;抑制(感情等);阻止…的生长
club	(n.) 俱乐部，夜总会；社团；棍棒，球棒
lighten	(vt.) 照亮，使明亮
cow	(n.) 母牛，奶牛
defendant	(n.) 被告。adj.辩护的, 为自己辩护的。
solvent	(a.) 能偿还的,溶解的;n. 溶剂,偿付能力
floor	(n.) 地板，(楼房)的层
mask	(n.) 面具,口罩;vt. 遮蔽,伪装
aspire	(vi.) 热望, 立志。
chronological	(adj.) 按年代顺序排列的。
hang	(v.) 悬挂，垂吊；吊死，绞死
bushel	(n.) 蒲式耳(容量单位)
humble	(a.) 谦卑的,恭顺的;地位低下的;简陋的;vt. 使卑下,贬抑
upstairs	(ad.) 向楼上；在楼上；上楼ad. 楼上的
celebrate	(vt.) 庆祝；颂扬，赞美vi. 庆祝，过节
iron	(n.) 铁，铁制品，烙铁，熨斗v. 熨(衣)，熨平
rust	(n./v.) 锈;生锈;荒废
violate	(vt.)违反，违背（法律、协议、原则等）；侵犯（权利、隐私等）；亵渎，玷污
crop	(n.) 作物，庄稼；(谷类等的)一熟收成；一批，大量
blindfold	(n.)眼罩, 障眼物。vt.将...眼睛蒙起来, 蒙骗。adj.看不清的, 盲目的
ignorant	(a.) 无知的，愚昧的；不知道的
hinder	(vt.) 阻碍,阻止
starch	(n.) 淀粉, [喻] 拘谨, 古板, 生硬。
solo	(n.) 独奏;独唱
melon	(n.) 甜瓜
explanatory	(adj.) 说明的
animate	(v.) 使有活力，激活
spontaneous	(a.) 自发的,无意识的;自然的,天真率直的
strategic	(a.) 战略的,战略方针的
amphibian	(adj.) 两栖类的, 水陆两用的。n.两栖动物, 水陆两用飞机, 水陆两用的平底车辆。
funny	(a.) 滑稽的，可笑的
advantageous	(a.) 有利的，有助的
whole	(n.) 全部a. 全体的；全部的；完整的；无缺的
cotton	(n.) 棉花；棉线，棉纱；棉制品
peace	(n.) 和平；平静，安宁
constitute	(vt.) 组成，构成，形成；设立，建立，任命
barge	(n.) 驳船；大型游船
clock	(n.) 钟vt. 记录(时间、速度等)，为…计时
quietness	(n.) 平静，安定，安静
inverse	(a.) 相反的，倒转的，反转的n. 相反之物
reader	(n.) 读者；读本，读物；(英国的)大学讲师
plot	(n.) 小块土地;阴谋;情节;vt. 绘制,标绘;密谋,策划
drench	(vt.) 使淋透,使湿透
pharmaceutist	(n.) 药师, 药剂师。
chop	(n./v.) 砍,劈,剁
pharmaceutical	(n.) 药物。adj.制药(学)上的
hesitant	(adj.) 犹豫的
gorge	(n.) 咽喉，峡谷，山口
absent	(a.) 缺席的；缺乏的，不存在的；心不在焉的
regime	(n.) 政体,政权,政治制度
past-due	(adj.) 过期的
recall	(vt./n.) 召回;回忆
needful	(adj.) 必要的
scornful	(adj.) 蔑视的，轻视的
murder	(v./n.) 谋杀，凶杀
briefing	(n.) 简要情况
brag	(v.) 吹嘘，夸口
siren	(n.) 警报声，警报器
abide	(vi.) (by)遵守，坚持；(abode)持续，住，逗留vt. 容忍，忍受；等候
vocabulary	(n.) 词汇，词汇量；词汇表
unwelcome	(adj.) 不受欢迎的
inducement	(n.) 诱导，动机
haven	(n.) 港口, 避难所。
rigorous	(a.) 严格的，严厉的，严酷的，严密的，严谨的
resentful	(adj.) 不满的，怨恨的
preoccupy	(v.) 使迷住，专心于
jewel	(n.) 宝石，宝石饰物
accessible	(adj.) 可接近的
hinterland	(n.) 内地
cohesive	(a.) 粘合性的，有结合力的
misconceive	(v.) 误解。
analogy	(n.) 类似，相似，类比，类推
appreciably	(adv.) 相当大地
divorce	(v./n.) 离婚，分离
sermon	(n.) 布道，讲道，说教
piggyback	(adj.) 骑在背肩上的。adv.在背上, 在肩上
barely	(ad.) 赤裸裸地，无遮蔽地；仅仅，勉强，几乎没有
accessory	(n.) 同谋者;附件
resemblance	(n.) 相似，相似性[点，物
unwarranted	(adj.) 无根据的
citizenship	(n.) 公民权
flutter	(v./n.) 振翼;颤动,(心脏)不规则跳动
approval	(n.) 批准;赞同,认可
noun	(n.) 名词
next	(a.) 紧接的，其次的；贴近的ad. 其次；居后
bathe	(v./n.) 浸到水中,游泳
angel	(n.) 天使，安琪儿
scorch	(vt./vi.) 烧焦,烤焦,枯萎
via	(prep.) 径,由
nautical	(adj.) 船员的, 船舶的, 海上的, 航海的, 海军的。
become	(vi.) 变成，开始变得vt. 适合，同…相称
yearn	(vi.) 想念,渴望
truant	(n.) 逃避者。adj.逃避。
frog	(n.) 蛙
brain	(n.) (大)脑，骨髓；(pl.)脑力，智能
commitment	(n.) 责任
sectional	(adj.) 可组合的。
adhere	(vi.) 粘着;坚持;忠于
amount	(vi./n.) 等于,总数,数量
aural	(a.) 听觉的，听力的
far	(a./ad.) 远，久远，遥远ad. 到…程度，…得多
marvel	(n.) 奇迹；惊奇vt.惊奇
accrue	(v.) 产生，发生
clear	(a./ad.) 清晰的(地)vt. 清除；使清楚vi. 变清澈
ballet	(n.) 芭蕾舞,芭蕾舞演员
maths	(n.) (英)数学
screen	(n.) 屏幕，屏风；帘v. 掩蔽，包庇；筛选
assistant	(a.) 帮助的，辅助的n. 助手，助教；辅助物
dumping	(n.) 倾销
package	(n.) 包装，包裹，箱，包装费，标准部件，成套设备
alignment	(n.) 队列；结盟，联合
converse	(v.) 谈话，对话，交往
loll	(v.) 懒洋洋地倚靠。
incorrect	(a.) 不正确的，错误的
system	(n.) 系统，体系；制度；方法，方式，步聚
idiot	(n.) 白痴
plentiful	(a.) 富裕的，丰富的
hereby	(adv.) 以此
fringe	(n.) 边缘；(窗帘)缘饰；额前垂发vt. 饰…的边
hairpin	(n.) 发卡
vein	(n.) 血管；静脉；叶脉；纹理；情绪vt. 使成脉络
willingly	(adv.) 乐意地，自愿地
construe	(v.) 翻译，解释
exert	(vt.) 发挥,行使,尽力
it	(pron.) 它；[作无人称动词的主语
victorious	(a.) 胜利的，得胜的
weather	(n.) 天气，气象
painstaking	(n.) 苦干, 辛苦。adj.辛苦的, 辛勤的, 艰苦的。
walk	(v.) 走，步行，散步；走遍n. 走，步行，散步
nickel	(n.) 镍,美国五分镍币
acknowledgment	(n.) 承认，鸣谢，回执
controversy	(n.) 争论，辩论，争吵
probe	(n./v.) 医学探针;新闻调查;探测
adorn	(v.) 装饰，佩带
not	(ad.) 不，不是，不会；没有
courteous	(adj.) 有礼貌的
preach	(vt./vi.) 传教;讲道;劝诫;鼓吹
military	(a.) 军事的，军用的，军队的
shame	(n.) 羞耻，耻辱；可耻的人(或事物)v. 使羞愧
African	(a.) 非洲的 n.非洲人
platform	(n.) 月台,站台,讲台,(政党的)政纲,党纲
deficiency	(n.) 缺乏,不足;缺陷
foul	(a.) 恶臭的;邪恶的;暴风雨的;n. (体育)犯规;v. 弄脏,玷污;(使)缠结,犯规
against	(prep.) 对着，逆；反对；违反；紧靠着；对比
flaunt	(n.) 招展, 招摇, 炫耀, 飘扬。v.挥动, 夸耀, 炫耀, 飘扬。
gang	(n.) 一组,一队,(罪犯等)一帮,一群
registered	(adj.) 登记的，注册的
retire	(v.) 退休，引退；退却，撤退；就寝
teaching	(n.) 教学，讲授；教导
poliomyelitis	(n.) 小儿麻痹症, 急性骨髓灰白质炎。
colonel	(n.) (陆军)上校
coal	(n.) 煤，煤块
dance	(n.) 舞(蹈)；舞曲，舞会v. 跳舞；跳动
microphone	(n.) 话筒，扩音器
advertise	(v.) 做广告
drunkard	(n.) 醉鬼
curiosity	(n.) 好奇心；古董，古玩
ceramic	(adj.) 陶器的。n.陶瓷制品
human	(a.) 人的，人类的n. 人
contend	(v.) 斗争, 竞争, 主张。
fellowship	(n.) 交情,团体,奖学金
transport	(n.) 运输 vt. 运输
job	(n.) 工作，职位；零活，一件工作；任务，职责
consider	(v.) 考虑，细想；体谅，顾及；认为，把…看作
superb	(a.) 壮丽的,头等的
room	(n.) 房间，室，空间，地方；余地
desert	(v.) 丢弃,离开,背弃,开小差;n./a. 沙漠,无人居住的
handsome	(a.) 漂亮的,大方的
twenty	(num.) 二十pron./a. 二十(个，只…)
prefix	(n.) 前缀
cocaine	(n.) 古柯碱,可卡因。
bottom-line	(n.) 末行数字，结果
exasperate	(v.) 激怒,使恼火
impressive	(a.) 给人深刻印象的,惊人的
synthesis	(n.) 综合,合成法,合成物
jazz	(n.) 爵士乐
mainland	(n.) 大陆，本土
brewery	(n.) 酿酒厂。
penetration	(n.) 穿入；渗透，侵入
contractual	(adj.) 合同的，契约的
pioneering	(n.) 先驱的
decoration	(n.) 装饰物
tease	(vt.) 取笑,嘲笑;戏弄
Mrs.	(n.) (缩)夫人，太太
devastating	(adj.) 破坏性的, 全然的。
motion	(n.) 运动,动态;手势,眼色,姿势;提议;动议
stroll	(n./v.) 漫步；散步；游荡
cost	(n.) 成本，费用v.花费
reference	(n.) 证明;出处;参照
dusk	(n.) 薄暮，黄昏
stool	(n.) 凳子；(pl.)大便
accede	(v.) 同意
ambition	(n.) 雄心,抱负
acceptable	(a.) 可接受的，合意的
lesson	(n.) (功)课；[pl.
deprive	(vt.) 剥夺,使丧失
some	(a.) 几个；一些；有些；某(人或物)pron. 一些
auction	(n./vt.) 拍卖
thanks	(n.) 感谢 int.谢谢
cracker	(n.) 苏打饼干，克力架
locomotive	(a.) 运动的,移动的 n. 火车头
agreeable	(a.) 令人愉快的;欣然同意的
optimistic	(a.) 乐观主义的
mislead	(v.) 把…带错路，使误入岐途
meteoric	(adj.) 流星的, 疾速的, 大气的, 辉煌而短暂的。
Islam	(n.) 伊斯兰教，回教
overpayment	(n.) 多付的款项
outrage	(n.) 暴行，侮辱，愤怒v. 凌辱，引起…义愤，强奸
then	(ad.) 当时，在那时；然后，于是；那么，因而
friendly	(a.) 友好的，友谊的
house	(n.) 房屋；商业机构；[H-
razor	(n.) 剃刀
communicate	(v.) 传达，传送；交流；通讯，通话
vaccination	(n.) 接种
starting	(n.) 出发，开始
prevail	(vi.) 流行,盛行
reportage	(n.) 报告文学
colonialism	(n.) 殖民主义。
strange	(a.) 奇怪的，奇异的；陌生的，生疏的；外地的
impractical	(v.) 不可行的
assistance	(n.) 协作；援助；帮助
hanger	(n.) 衣架
reinforcement	(n.) 加强，援兵
bookshelf	(n.) 书架
disentangle	(vi.) 解脱, 解开纠结, 松开, 解决(纠纷)。vt.解开, 松开。
tragedy	(n.) 悲剧；惨事，灾难
empty	(a.) 空的；空洞的v. 倒空，使成为空的
matrimony	(n.) 结婚。
reality	(n.) 现实，实际；真实
specify	(v.) 指定，详细说明
nomination	(n.) 提名，任命
metro	(n.) 伦敦地下铁道, 地下铁道。
neither	(a.) 两者都不pron. 两者都不ad. 也不
exquisite	(a.) 优美的,精巧的
enthusiasm	(n.) 热情，热心；狂热；积极性(for)
star	(n.) 星；恒星；明星v. 用星号标出；扮演主角
sclerosis	(n.) [医]硬化症, 硬化, 硬结。
knowledgeable	(adj.) 博学的
cherry	(n.) 樱桃(树)
trademark	(n.) 商标；特征vt. 注册的…商标
banana	(n.) 香蕉
goddess	(n.) 女神；绝世美女
astronomy	(n.) 天文学
loose	(a.) (宽)松的；不精确的；自由的，散漫的
health	(n.) 健康，健康状况；卫生
cigar	(n.) 雪茄烟
yarn	(n.) 纱, 纱线, 故事, 奇谈。
modish	(adj.) 流行的, 时髦的。
calm	(a.) (天气，海洋等)静的n. 平静v. (使)平静
summarize	(v.) 概括，总结
introductory	(adj.) 介绍的，入门的
stewardess	(n.) 空中小姐，女乘务员
merciful	(a.) 仁慈的，宽大的
sovereignty	(n.) 主权
telefax	(n.) 传真v.发传真
food	(n.) 食物，粮食，养料
hop	(v./n.) 单足跳,弹跳
adverse	(a.) 不利的;逆的;(天气)恶劣的
percussion	打击乐器。
tonnage	(n.) 吨位，吨数
procedure	(n.) 过程,步骤
confine	(vt.) 限制;禁闭
certify	(v.) (发给证书)证明;证实
composition	(n.) 作品，作文，乐曲；作曲；结构，组成，成分
hence	(ad.) 从此地,从此时,因此
orderly	(a.) 有秩序的,整齐的,有条不紊的
invade	(vt.) 侵略,侵犯,蜂拥而至
plasma	(n.) [解]血浆, 乳浆,[物]等离子体,等离子区。
emigrate	(vi.) 移居国外
vehement	(adj.) 激烈的, 猛烈的, (情感)热烈的。
publication	(n.) 出版物；出版，发行；公布，发表
rich	(a.) 富的，有钱的；富饶的；(in)充足的，丰富的
lonesome	(adj.) 寂寞的
encyclopaedia	(n.) 百科全书
whichever	(pron./a.) 无论哪个，无论哪些
coat	(n.) 上衣，外套；表皮；层，覆盖物v. 涂(盖)上
componential	(adj.) 成分的
manipulate	(vt.) 操纵,控制;(熟练地)操作,使用
drowse	(n.) 困，瞌睡。vi.打瞌睡。vt.使瞌睡
miser	(n.) 守财奴，吝啬鬼
furious	(a.) 狂怒的
competitiveness	(n.) 竞争能力
impede	(v.) 阻止。
canvass	(v.) 游说
near	(a.) 近的，接近的；亲近的prep. 靠近ad. 接近
justification	(n.) 辩护，正当理由
face	(n.) 脸，面貌；表情；正面v. 面对着；朝，面向
bloc	(n.) 为某种共同目的而采取一致行动的政治组织, 集团。
biologist	(n.) 生物学家
radial	(a.) 光线的；放射的
wordy	(adj.) 冗长的，罗嗦的
continuance	(n.) 连续
slay	(v.) 屠杀
behind	(prep.) 在…的背后，(遗留)在…后面；落后于
manual	(a.) 手工的,用手的;n. 手册;便览
communication	(n.) 通讯,交往,交流,传达的消息,交通
restock	(v.) 重新进货,再储存
subtraction	(n.) 减法，减去
innocuous	(adj.) 无害的, 无毒的, 无伤大雅的, 不得罪人的。
essay	(n.) 文章,小品文,随笔
tremor	(n.) 震动, 颤动。vi.震颤, 战栗。
clearance	(n.) 清除,清理,净空;许可
mention	(v./n.) 提及，说起
longing	(n.) 渴望a.显示渴望的
optics	(n.) 光学。
adapt	(vt.) 使适应;改编
asterisk	(n.) 星号。
papercut	(n.) 剪纸，刻纸
conversant	(adj.) 精通的，有交情的
sudden	(a.) 出乎意料的，突然的
universal	(a.) 普遍的,全体的,全球的
cultivate	(vt.) 耕作,养植,栽培;培养,陶冶,发展
dense	(a.) 浓密的,密集的,愚笨的
slavery	(n.) 奴隶制度；苦役
protective	(a.) 保护的，防护的
again	(ad.) 再次，另一次；重新；除此，再，更，还
loneliness	(n.) 孤独，寂寞
gloom	(n.) 黑暗，忧郁
insure	(vt.) 保险，给…保险；保证
pit	(n.) 坑;凹部;修理站
Australia	(n.) 澳大利亚
negligence	(n.) 疏忽，过失
curb	(n./vt.) 勒马的皮带;控制,约束
cultural	(adj.) 文化的
idol	(n.) 偶像，被崇拜的人
instructive	(adj.) 指示的，教育的
susceptible	(adj.) 易受影响的, 易感动的, 容许...的。n.(因缺乏免疫力而)易得病的人。
boarding school	(n.) 寄宿学校。
mall	(n.) 购物商场, 商业街, 林荫路。
emerge	(vi.) 出现,浮现,暴露
hundredth	(num.) 第一面，百分之一
despatch	(v.n.) 派遣。
explosion	(n.) 爆炸，爆发
coin	(n.) 铸币,硬币 vt. 铸造,创造
shove	(vt.) 乱推；乱塞vi. 用力推，挤n. 猛推
Frenchman	(n.) 法国人
listener	(n.) 听者，听众之一
deception	(n.) 欺诈
ability	(n.) 能力；本领；才能，才干；专门技能，天资
blur	(v.) 涂污, 污损(名誉等), 把(界线,视线等)弄得模糊不清, 弄污。n.污点。
compartment	(n.) 间隔间, 车厢。
bomb	(n.) 炸弹v. 投弹于，轰炸
burglar	(n.) (入室行窃的)盗贼
strive	(vi.) 斗争,努力,奋斗
darken	(v.) 变黑，转暗
grammatical	(a.) 语法上的
afraid	(adj.) 害怕的，恐惧的；犯愁的，不乐意的
fervent	(a.) 热情的,热烈的
irritation	(n.) 刺激，恼怒
clarity	(n.) 清楚, 透明。
maniac	(adj.) 发狂的, 癫狂的, 疯狂的。n.[医]燥狂(症)者, 疯子, 一种高速电子数字计。
ball-pointpen	(n.) 圆珠笔
hose	(n.) 输水软管;长统袜;vt. 浇(园子),用水管冲洗(汽车等)
incomplete	(a.) 不完全的，未完成的
typist	(n.) 打字员
potluck	(n.) 家常便饭。
with	(prep.) 跟…一起；用；具有；关于；因；随着
otherwise	(ad.) 另样，用别的方法；在其他方面conj. 要不然
fever	(n.) 发热，狂热
mumps	(n.) 腮腺炎
bubble	(n.) 气泡,泡沫
China	(n.) 瓷器
sulphur	(n.) 硫磺。
exhilarate	(vt.) 使高兴, 使愉快。
post	(v.) 贴出；公告；投寄n. (支)柱；邮政，邮寄；职位
morality	(n.) 道德,美德;伦理体系
evenly	(ad.) 一致地，平静地
bowling	(n.) 保龄球运动
devastate	(vt.) 毁坏。
evident	(a.) 明显的，明白的
friend	(n.) 朋友
indirectly	(adj.) 间接地
warfare	(n.) 战争(状态)；斗争；冲突
marked	(adj.) 有标记的，标明的
payable	(adj.) 支付给的
enemy	(n.) 敌人，仇敌，反对者；敌人，敌军，敌国
adjudicate	(v.) 判决, 宣判, 裁定。
objective	(a.) [哲
sew	(v.) 缝，缝纫
esteem	(n./vt.) 尊重,珍重
westward	(a.) 向西的 ad.向西
maintenance	(n.) 维修，保养，维持，保持，生活费用
chase	(v./n.) 追逐,追赶;雕镂
accounting	(n.) 会计学
wring	(vt.) 拧，挤，扭，榨
mistaken	(adj.) 搞错了的，误解的
confuse	(vt.) 使困惑;混淆
innumerable	(a.) 数不清的
null	(adj.) 无效力的, 无效的, 无价值的, 等于零的。n.零, 空, 零迅号
everlasting	(a.) 永久的,永恒的
fluency	(n.) 流利，流畅
forecast	(vt./n.) 预报,预测
melody	(n.) 旋律，曲调；悦耳的音乐
sigh	(v./n.) 叹气
cellular	(adj.) 细胞的。
mechanically	(ad.) 机械地
trolley	(n.) 手推车；(英)无轨电车，(美)有轨电车
precinct	(n.) 区域, 围地, 范围, 界限, 选区。
class	(n.) 班级，年级；种类，等级，阶级；(一节)课
positively	(ad.) 确定的，断然
polymer	(n.) 聚合物，多聚物
cramp	(n.) 抽筋, 腹部绞痛, 月经痛。adj.狭窄的, 难解的。vt.使抽筋, 以铁箍扣紧。
Dutch	(n.) 荷兰人, 荷兰语。adj.荷兰的, <俚> 德国的, 条顿民族的。
disreputable	(adj.) 声名狼藉的, 破烂不堪的。
drift	(n.) 漂流,漂流物,大概意思,趋势;v. 漂流,流浪
politician	(n.) 政治家，政客
balcony	(n.) 阳台,剧院楼厅
antique	(a./n.) 古代的,古玩,古物
monument	(n.) 纪念碑，纪念馆，遗迹，不朽的业绩
stand	(vi.) 站立；位于；经受n. 台，座；货摊；立场
hospitality	(n.) 好客,殷勤
elated	(adj.) 兴高采烈的, 得意洋洋。
typewriter	(n.) 打字机
bitterness	(n.) 苦味，辛酸，苦难
clerk	(n.) 职员，办事员；店员
carrot	(n.) 胡萝卜
bedroom	(n.) 卧室
bilingual	(adj.) 能说两种语言的。
manhole	(n.) (锅炉, 下水道供人出入检修用的)人孔, 检修孔。
good	(a.) 好的；善良的；擅长的；乖的n. 好处；利益
foolish	(a.) 愚笨的，愚蠢的
solvency	(n.) 偿付能力
infirmary	(n.) 医院, 医务室<美>养老院, 救济院。
importance	(n.) 重要，重要性
countenance	(n.) 容貌，支持
connection	(n.) 联系，连接；亲戚，社会关系
oppression	(n.) 压迫
arms	(n.) 武器
beard	(n.) 胡须。
pregnancy	(n.) 怀孕
baron	(n.) 男爵；贵族；巨商
risky	(adj.) 有风险的，冒险的
rip	(v./n.) 撕裂,撕开;扯破
champion	(n.) 冠军;拥护;vt. 支持,拥护;保卫
tree	(n.) 树，树状物vi. 爬上树
unlike	(a.) 不同的，不相似的prep. 不象，和…不同
enormous	(a.) 庞大的,巨大的
accordingly	(ad.) 相应地，照着办，按照；于是，因此
nuance	(n.) 细微差别。
foretell	(v.) 预告，预言
mold	(n.) 模子, 铸型。vt.浇铸, 塑造
shortage	(n.) 不足，缺少
brilliant	(a.) 光辉的,英明的
ovation	(n.) 热烈欢迎, 大喝采, 大受欢迎, 欢呼。
specimen	(n.) 标本,样品,样张;试样
soy	(n.) 酱油；大豆，黄豆
gaol	(n.) 监狱
road	(n.) 路，道路，途径
dumb	(a.) 哑的,暂不说话的,愚笨的
crucial	(adj.) 至关紧要的。
reliant	(adj.) 信赖的, 依靠的, 信赖自己的。
hopeful	(a.) 给人希望的，抱有希望的
married	(a.) 已婚的，夫妇的；(to)与…结婚的
invader	(n.) 入侵者
drag	(v.) 拖，拖曳
packaging	(n.) 包装
mien	(n.) 风度。
spotlight	(n.) 聚光灯。
genocide	(n.) 有计划的灭种和屠杀
overcast	(adj.) 多云的
dilute	(vt.) 使变淡,稀释;a. 稀释的
fragile	(a.) 易碎的，脆的，易损坏的；虚弱的，脆弱的
fabric	(n.) 织物;构造,结构
smuggling	(n.) 走私
English	(n.) 英语 a.英国人的
laden	(adj.) 装满的, 负载的, 苦恼的。vbl.lade的过去分词。
exhaustion	(n.) 用尽，详述
virtue	(n.) 德行，美德；贞操；优点；功效，效力
probable	(a.) 很可能的，大概的；有希望的，可能的
applicant	(n.) 申请人,请求者
situation	(n.) 形势，处境，状况；位置，场所；职位，职务
industrial	(a.) 工业的，产业的
park	(n.) 公园，停车场，运动场v. 停放(汽车等)，寄放
highlight	(n.) 加亮区, 精彩场面, 最显著(重要)部分。vt.加亮, 使显著, 以强光照射, 突出。
tight	(a.) 紧的；紧身的，装紧的；密封的ad. 紧紧地
A.M.	(缩)上午
stubborn	(a.) 顽固的;难对付的
indifference	(n.) 冷淡，不关心
macabre	(adj.) 恐怖的, 令人毛骨悚然的, 以死亡为主题的。
injustice	(n.) 不公正
frustrate	(vt.) 使灰心;挫败,阻挠
backward	(a.) 向后的，倒行的；迟钝的ad. 向后，朝反方向
